175255	Cissy Houston
2846454	Tranzam
1475562	Pixie Lott
2634624	Luckey Davis
1348386	Stormy (3)
130782	Tim Maia
1438341	Marboo Whisnant
5879887	Jeremy Spellacey
663168	The Party Faithful (2)
850667	Meantime
1985877	M. Geddes Gengras
3057157	Mark J
236216	Mista
1909425	Ardonus
1088103	Pete Bennett
402901	Yam Who?
155329	Bettye Crutcher
3091114	The Fads
175568	Stee Downes
3027006	Franki Kah'rl
36593	Bas Noir
4128006	The Sons Of Watts
270213	Amy Holland
367630	Terry Stanton
582064	Trazan &amp; Banarne
2034652	Kócbabák
3180844	Asaph Borba
841402	Doug Gibbs
42196	Universe City
772985	Moses Dillard And The Tex-Town Display
2032928	Willie Banks And The Messengers
1221524	Sonny Bradshaw Quartet
427552	Terry Weiss
3217615	The Mark 5
233675	A Few Good Men
456223	Joao Donato
296483	Jess &amp; James and The J.J. Band
3410883	Odetta Hartman
3544591	Tony Spade And His Band
922709	The Invisible Art Trio
572411	Yambu
3150567	The Americans of '71
3885982	Аиси
1101284	Olivier Peters Quartet
5307938	Jewell And The Rubies
4004791	Artels Of Anguilla
992713	J. Little
1247053	Souldeep Collective
766318	The Globetrotters
1577844	The LaFemmes
1318839	Statchill
298013	The Tony Williams Lifetime
354362	Kinderen voor Kinderen
241929	Marie &quot;Queenie&quot; Lyons
32166	Timmy Thomas
1671539	The Emerald Kingdom
433112	Jürgen Kerth
72279	Jun Matsuoka
1024266	The Gospel Clefs
1021456	Bob Mitchell And His Orchestra
4459386	Havanah (2)
319679	Janne Schaffer
2232978	Jimmy Oakley
73062	Arthur Alexander
4286265	Six Million Dollar Band
395171	Spooner
1972658	Студио В
1041402	Lyndon
843658	Severino Gazzelloni
337011	The Horne Section
2141647	Rita Moss
16990	Nairobi
390634	Joe Hicks
83738	Lô Borges
391042	The Persians
195778	Maxine
201497	Peaches And Herb
250297	Trix (2)
1329729	The Caroloregians
81138	Ike And Tina Turner
937219	Kandy (2)
3925	Ursula 1000
604680	Jane Fonda
196697	Swann Controllers
24088	Daniel Haaksman
385283	Bobby Kimball
1930155	Playing For Change
3333208	Count Ferrell
3233265	House Of Virus
1960176	Мустафа Чаушев
650218	Frank Stallone &amp; The Astronauts
163490	Ojay's
1345184	Assim Assado
3245525	The Casuals (9)
1155681	The Moments (2)
481905	Levi John
173709	Pam Todd
3286478	Reverend Milton Brunson And Thompson Community Singers
741025	Gems
674659	&gt;o&lt;
1416146	Easy Pieces
1233792	First Call
303187	Ricardo Marrero And The Group
847582	Jamie Lyons (2)
2888785	Bill Jennings Quartet
161022	Raze (2)
4730025	Tootsie And The Versatiles
45765	Cicci Santucci
1395163	Nyr
2830375	D E N A
3071932	Dogma (19)
1425782	The Insights
2830025	The Group Four
815148	Radmila Karaklajić
2353628	Margarita Sierra
1778117	Lee Williams And The Symbols
180647	Der Fall Böse
50655	Chromeo
2504095	Eddie Wilcox And His Orchestra
956906	Hank Sample
1644381	Overdrive
184935	Linda Scott
12596	James
2062066	Trace Balin
49223	Pee Wee Ellis
1323366	Cory
3689166	Jessie Lee Ferguson
287688	Gooch
695697	Little Grants &amp; Eddie
130930	Ill Al Skratch
1689974	Lonesome Romeos
692716	Earl Rodney
1106708	California Raisins
993415	Julie D.
1473074	Guitar Ray
806490	D. Clarke
284726	Q.T. Hush
2298407	Amanda Love
1993429	The Philadelphia Story
621441	Vic Pitts Cheaters
1336498	Idyll Passion
39388	Erann DD
326088	The Armada Orchestra
2965491	The Soul Notes
410581	Delayline
2200798	Kram (6)
1353177	Joy Duncan
4024748	Kenny &amp; The Accent Revue
279824	Debbie Mckayle
267140	C.Side
1327033	David Frank
1129053	Colomach
86094	Smokey Robinson
210862	Nina Sky
2861669	Amethyst (7)
1046997	Stefanie Heinzmann
3958726	Friends
1866280	Wolfmoon
895561	The Traits
842771	The Deep River Boys
913672	Man's Theory
3858817	The Memos (2)
458405	The Outsiders (4)
80569	Blu (2)
677403	Roni Martin &amp; Jukka Orma Band
301280	The Everything Man
391047	Sonny Craver
3056315	The Sha-Na-Netts
368392	DJ Catalist
147910	Don Burrows
816456	Toba (2)
390666	Rose Batiste
530080	Vannati
138069	Adam Green
167079	Front Page (2)
4001454	I Love Makonnen
564110	The D. C. Blossoms
312317	Tommy Bolin
2423466	Swinging Earls
3553842	The Sweet Things (4)
2498060	Jackie Hall
229984	Richard T. Bear
5135505	Ricky Davis (4)
1083237	Pitty Mello
1050419	Rockin' Horse (2)
113432	Nicky Thomas
2036984	Angie (38)
901095	Earl 'Connelly' King
232601	Abdissa Assefa
446657	Hot Lips Page And His Orchestra
2941296	Ben E. Williams
322932	Vicky Leandros
663655	The Packers
2356152	The Wacky Clackers
1043890	The Pyramids (5)
360157	Les Musiciens
114483	Chicago Transit Authority
646802	The Major Harris Boogie Blues Band
100378	Mari Wilson
730767	Dwayne Ford
660839	Dallas Holm
1955560	The Roulettes (4)
164269	Love Unlimited
1809563	The Don Harrison Band
297664	Mario Lavezzi
66354	Heaven &amp; Earth
1507771	Kantlose Orchestra And Chorus
387309	Kotch
264541	The Jam Band
391816	Nise
6156	Count Basic
149454	Little Grady Lewis The Soul Smokers
147754	Harlow (2)
132339	Mike Curb Congregation, The
222263	Richard Sanderson
13606	P.M. Dawn
2944	Denise Johnson
283207	The Pumps
2871073	MC Overlord
135926	Gary Bartz Ntu Troop
104673	Joe Pass
8851	Loungechic Productions
361141	Noriki
259352	Ringo Starr
1544995	The KDMS
53892	Dandy
951	David Holmes
22857	Margie Joseph
229174	Bill Justis
70244	Baccara
555162	Gladys del Pilar
1994916	Prince Dixon
3553538	The Calvaes
3736097	Ryan Cohen
1400608	Molly Foster
1380795	Chaz
13227	Robert Musso
1293729	Orchestra 88
146143	William DeVaughn
1187522	Genai
596717	V And Legacy
222664	Phillip Mitchell
383362	The Fascinators
2981415	The Companions
1050830	The Rev-Lons
888222	Jessie Rogers
125448	Helen St. John
623316	Bill Deal And The Rhondels
184276	Ivy (2)
1154711	Freedom Express (2)
257937	Sena
1031961	Michigan Avenue
15152	Dr. John The Night Tripper
119936	Reflex (3)
998173	The Imperial Wonders
118073	J.R. Funk And The Love Machine
4196121	Prayers (6)
3832941	The Neptunes (6)
925846	Phajja
800513	100% Whole Wheat
1290886	The Sophisticates
1807404	The Wildcats (3)
82087	King Sporty
146908	Brenton Wood
1405871	D-Clan
341235	Pablo Schneider
87641	Machines Of Loving Grace
359953	Rudolph Johnson
491098	Alexis Le-Tan
403122	Bobo Mr. Soul
734459	Rudolph Taylor
386708	Soldiers Of Jah Army
594733	Nair
1296333	Willy Garrett
772985	Moses Dillard &amp; The Tex Town Display
56534	Blak Twang
2109794	Xoxonees
128379	The Chefs
296493	Jack Hammer
1286444	Akira Wada
896364	Sounds Of Alfred
128646	Kikrokos
360711	Timewarp inc.
1577770	Stitch (11)
817477	N.C.C.U.
1802277	The Vonns
1398330	Funky Destination
2641494	Mary Wheeler
381566	Tony Mottola
195435	Tom Clay
7710	Haddaway
24423	MC 900 Ft Jesus
1096150	Ystävät
325101	Dion (3)
1797211	Justin Stanislas
421057	Freddie Starr
366382	Zanki
663729	Popcorn &amp; Mohawks
516313	Cyril Neville &amp; The Uptown Allstars
425527	The Otis And Carla Band
111555	J.T. Taylor
383839	The Oceans
240522	LJ Reynolds
41441	Bob Marley
771253	Midnightrats
5173488	The Baritones
2958245	The Groovin' Jailers
1874732	Midnight Magic (2)
2140405	Faye Crawford
1804760	Vicki Nelson (2)
216829	Judy Clayton
3019921	Lucas Arruda
1140521	Soul Sugar
2634719	Jeeks
2246127	Black Orchid (6)
1815887	Carolyn Veal
3532317	Dan Mastroianni
202653	Ralph Carter
323301	The Juju Orchestra
1607608	Steve Montgomery (2)
154066	Samba Soul
791144	The Elgins (2)
681230	Aroop Roy
3363555	John Andrea
2124131	Puléo
596727	Julie Stephens
27593	Gloria Ann Taylor
387575	Bootsy's New Rubber Band
258113	Venetta Fields
305634	Yah Supreme
256808	7669
2582761	Scooter Smiff
3010956	Eddie Wilson (4)
696002	Sweet d'Buster
655723	Afro Funk
388339	Mac and Kathy Kissoon
852399	C. C. Courtney
322272	The Inkspots
1676000	Azari &amp; III
2024189	Four Mints
1089571	Jay-U Experience
1298332	Bow Mods
340300	Gary Willis
3930824	Slips (5)
189920	The Peddlers
271356	Osmonds
2774658	Eleanor Ellis
112167	Carlos Alomar
2378989	Adam Ben Ezra
627737	Bembeya-Jazz National
137694	Rytmica
564889	DJ Kirill Sergeew
1312414	Theadora Ifudu
29897	Sexual Harassment
642245	Guts
2578018	Motor City Raiders
4721013	J-Love (5)
1536724	St. George &amp; Tana
15442	The Players Association
718420	Marlango
971637	Betty Chung
5277410	Вокально-Инструментальный Ансамбль Мирхановых
1278400	S. L. Line
830958	Gene Anderson's Party Freaks
5678	Ravi Harris And The Prophets
170601	Basic Black And Pearl
1523778	Florida Mass Choir
449620	Sergio Farina
891868	Badfoot Brown
211789	Skip Easterling
706435	Encore Vous
1965696	Ray Christoph
245418	J*DaVeY
1839217	Allstar (4)
406280	Nat Brandwynne &amp; His Orchestra
112810	The Reddings
1528767	Kim Harlow
1147577	Tommy Reeve
4110808	The Talents (2)
345978	Philip Upchurch Combo
5206799	The Lady Byrds
3011556	Slingback
1546282	Mike Colossal
1271890	Weekend Millionnaire
254259	MeatLoaf
3827404	Travis Garland
1962389	byDesign
105587	Unique (5)
112961	Penny McLean
1160234	Cole &amp; The Gang
3562838	Paper Cup (2)
734999	Janet James
50710	Ellison Chase
121112	The 4 Seasons
101087	Sly Johnson
3759642	清水健太郎
883997	The Alliance (3)
8029	Jamiroquai
936122	Аттракцион
2893043	The Roulettes
1800438	The Teen-Aires
194266	The Starship Troopers
447110	Sam
185847	The Fantastic Romatic Five
374805	Jive Five With Eugene Pitt
5829708	Evolfo
2096633	Lafleur!
317423	Lorenzo
939742	Ebonee Webb
56347	Vikki Love
745507	King Biscuit Boy
167557	Roland Alfonso
4836930	Trigemino
518304	Ray Stephens
386292	Harry Deal &amp; The Galaxies
218047	Johnnie &quot;Swinging Shepherd&quot; Pate
394295	Jimmy Haslip
3521433	Rev. Kelsey And His Congregation
1109058	Expo (4)
3294367	Lonely Boy (2)
508628	Cate Bros.
432698	Sandi Sheldon
2174689	Cabo Verde Show
2048154	Four Kents
1126252	Cleo (11)
478902	Thunderbolt (5)
2691065	Monsta (10)
1419352	Royal Family Of Funk
89972	T'Kalla
309627	Danny Bell
370344	Ashton, Gardner + Dyke
5010595	The Dave R. Band
644545	Σαβίνα Γιαννάτου
3606657	Enchanters (2)
364093	Atkins
610736	John Winfield
926434	Nel Oliver
284531	Marlon Jackson
224506	Ornette Coleman
232640	Angie B.
189424	Central Parque
344941	Claude Perraudin
1691185	Terry Webster (2)
556002	Wee Willie
409128	Satin &amp; Green
96490	The Two Tons
532619	LBS
1300730	Manteca (3)
2653982	Carl Lester &amp; The Showstoppers
253478	Jon Hendricks
101902	Carl
457127	Diamond Head (3)
75999	Fern Kinney
41468	Galactic
63537	Sweet Paulino
2928144	J.J. Williams
415226	Eddie Johns
597922	Mike &amp; The Censations
386700	Cindy Scott
390930	Harold Butler
1306899	Mietek Szcześniak
1208650	The Mellodramatics
1252208	Alohe
2755461	Princess Freesia
390815	Adrienne Poster
2293432	Walter Payton (2)
1418185	Graeme Kirkland And The Wolves
2652822	M' Rick
1560729	Big Pimp Jones
850914	Purely Fizzycal
4257356	The Meltdown
151223	Amy Winehouse
2919733	The Pete York Percussion Band
1141377	Lucky Brown
282300	Boney James
326692	Bullet Train
29812	Willie Colon
2285805	Carl Henderson (2)
3658524	The Socialites (3)
607772	I Pyranas
341656	The Anita Kerr Singers
48419	Lafayette Afro-Rock Band
2363839	Desi (9)
427794	Cynthia Biggs Project The
281455	Franck Pourcel
580219	Silva (3)
1213106	EP's Trailer Park
229259	Liz Lands
2407721	Linda Burns
255399	Tim Davis
36231	Mike Francis
4390077	Jidenna
131140	Mr. K.
2108091	Cast Of Crack Steppin
1710505	Rob King
384080	Johnny Johnson &amp; His Bandwagon
455000	Danny Johnson (2)
418174	The Young Rascals
772245	Osmo Ikonen
2666416	Dr. Doktor
531993	Karen Braxton (2)
3867	Newcleus
3729616	Toru Yazawa
2484229	Eik
137541	Oaktown's 3-5-7
781964	The Five Notes
241902	John Schroeder
87421	Ten Sharp
77017	Tempest Trio
931544	Bama (2)
852756	Mellow Madness
192222	AD 2000
1887510	Broke Mogul
4007497	Yolima
180856	Ready For Reality
2327418	Дустар
784097	I-15
926848	Africa (3)
1011537	Joe Ment's Happy Sound
1479183	Loose Shus
1284163	Pantera (4)
843554	Greyship Daviz
1830	Lisa Stansfield
569605	Calhoon
346721	Arthur Lee
947646	Aliki
393500	Atlantis (12)
4162703	Rausyanfikir
890841	The Kendalls
1247263	Rajac
1490929	IODI
170571	Al Downing
3333764	James Skelly &amp; The Intenders
1105126	Moğollar
1564381	Alpaca Phase III
277633	Cannonball Adderley Quintet
342083	J.B. Hutto
382191	Juanita Johnson
572153	Pierce Brothers (2)
3211798	The Mississippi Sunshine Band
570658	Avani
210657	Jabula
780017	Jimmy Williams (3)
3187382	Bernard Smith &amp; Jokers Wild
3355883	The Banana Bunch
480439	Gracie Fields
1059920	Majesty (9)
1389627	Joy Nwosu &amp; Her Group
1904468	伊藤つかさ
1090752	Birgit Lystager
747264	Halina Frąckowiak
1109190	Reggie Harrison
1491339	The 107th Street Stickball Team
2781258	The Family Connection
391105	Shirley Lawson
29937	Rod
1283311	Tony Allen And The Chimes
307214	Paul Robeson
18956	Stevie !
981481	Carol Anderson
2967940	John “Mr. Soul” McArthur
1215153	Joyce Lawson
108257	Hans Dulfer
1028822	Kathi Pinto
30552	Ray Charles And His Jazz Ensemble
258622	Jess Roden
551560	The Go-Go Rappers
596852	The Soul Sisters
1042806	Brian Parrish
702837	Chorus &amp; Disco Company
1297172	Kome Kome Club
459533	The Cats (2)
49673	The Oneness Of Juju
712460	Vernon Harrel
3582032	Question Marks
452775	Executive (3)
1202105	Kindness (2)
961546	Mill Street Depo
145586	Otis Gayle
1201338	Leila (11)
199117	The Jeff Lorber Fusion
917516	Limmie
2107675	Lenny O'Henry
312063	Günther Fischer
271112	Jezz Woodroffe
3082199	Vigor Fisher
1019295	Lulu
15510	Fergie
2079817	Margie Miller
2524580	Jesse McDaniel
1654313	Rodney Trotter's Egypt
294687	Bobby Blue Bland
797376	Sonny Okosuns Ozziddi
12593	Jean Jacques Perrey
2323681	Flash &amp; The Board Of Directors
344146	Exquisite Taste
49784	By All Means
3474	Patti Labelle
372950	Tony Adam
598513	Татьяна Кочергина
2126272	Connie Questell
2376986	Terry Crawford
1667729	Brother Bones And His Shadows
1209739	Waygood Ellis
194714	Duke Of Burlington
2424172	On Cue
223263	Hoppy Kamiyama
82735	The Detroit Spinners
28332	Temptations
1144390	Peter Ferrara
17399	Candi
17035	Chaka Khan
5489274	Go - Go's (2)
2522613	Ntjamrosie
4477678	CLC Youth Choir
913622	Bibi Tanga
585585	Radiants
319916	Harry Ray
212693	De Press
551656	IV Xample
5967774	Energy (40)
1247591	Reggie Garner
920016	Larisa Dolina
10581	Sun Palace
26918	Missy Misdemeanor Elliott
3796585	Pearl And The Deltars
3230786	Reflections
647104	Louise Forestier
30764	Gary Clail &amp; On-U Sound System
2653327	Desert (4)
1212402	Jil Is Lucky
3158744	Tramp (9)
3260496	The Positive Force
46709	Grupo Arembepe
107561	Dobie Gray
430293	Victor Haynes
386224	The Bob &amp; Earl Band
1219389	The Prolifics
3854144	Mafika
2975545	The Big Spenders
1659439	Final Decisions
402423	Prosper (2)
1424756	The Revelations
893617	Alexander Zonjic
156686	Fantastic Four
1912861	The Harold Bowen Singers
5263795	Hanna Leess
1813603	The Brothers Two
517765	Barbara &amp; Ernie
656763	Carol Hughes
235979	Бони М
2815476	Warren S. Richardson Jr.
391237	The Jaggerz
1537450	Sinkane
149742	No Laughing Matter
369887	David Keaton
44860	Mad Cobra
167081	Loni Gamble
355239	Don Julian
3986606	Los Stellarians
247207	The Royal Family (2)
2747717	Ориони
255287	Bull &amp; The Matadors
262656	Landlords And Tenants
710620	Talbot &amp; White
3930410	Nick &amp; Knight
467411	The Round Robin Monopoly
31009	CeCe Rogers´ Nuphunk´
1330847	Gerri Diamond
506752	Bobby (6)
708316	Mister Modo
1598516	Kris Morgan
1139629	Odell Brown &amp; The Organizers
101028	Phil Collins
3066386	Rulie Garcia And The East L.A. Congregation
1240482	Eric Burdon &amp; The Animals
2177301	First With Class
46707	Rodney Franklin
5486109	The Wildcats (13)
597571	Stefan (7)
231204	Billy Kennedy
1371913	Kelenkye Band
1944428	Funky Turkey
4847	Saul Williams
1960788	C. P. Love
3334585	Reverend F.L. Brown
167365	Widespread Panic
986351	Steve Wightman
2211054	Kuumba
33201	Karen Young
537375	Zalatnay Sarolta
1641081	Riders Of The New Funk
728339	Carmen Taylor
374320	Johnny Otis And His Orchestra
390410	Mo (4)
93839	Earnest Jackson
15152	Dr John
661411	Laurel
908046	Atension
52240	Edgar Winter
436664	Shaaz
599077	Captain Jack (2)
318662	Nadia Flasch
4629056	Vukán György &amp; His Orchestra
2495114	Bad Banana (2)
824957	The Anointed Pace Sisters
87288	Sam Paglia
158894	Carlos Jean
2531155	Straight Jacket
2252358	Robert Walter's 20th Congress
923173	Carrie Cleveland
134515	Greg Kihn Band
2874534	The Vivino Brothers Band
5477271	Kai Danzberg
2279707	Lillie Bryant
5271293	Danny
5778021	Virgo Type
383604	Building 429
439539	Hank Thompson
3385805	Jessy Lanza
379808	Hozan Yamamoto
194179	Gus &quot;The Groove&quot; Lewis
269077	Mr. C The Slide Man
110089	Nancy Martin
829069	Serenade (6)
28630	Tata Vega
167369	North Mississippi Allstars
4776027	Kelvin Jones (3)
1481415	Flic
721755	Lovelets, The
135908	Jean-Pierre Mirouze
675375	Sunrise (12)
2259723	Carole Waller
240997	Maria Verano
1786209	Nolan Struck
417536	Tony Sylvester
3899553	Bobby Bowens &amp; Shades Of Magic
798377	Chew
185006	Ekseption
1237494	Doug McClure
1172442	The Grand Army Band
445072	The Expressions
4213718	Børud-gjengen
2353403	David Bryant (12)
109514	Spirit Catcher
460589	Bruno Coulais
985404	Junk Funk
1956103	Shirley Johnson
878659	Kelan Philip Cohran
966155	Bob Keene Orchestra
148545	AKB
2279759	The Gifts
8699	Astrud Gilberto
702013	Gloria Loring
276533	Harry Robertson
257120	Al Di Meola
259079	Harold Land
2967696	Alan Evans Trio
731408	Wooly Reasonable &amp; The Yo Culture
158395	The Valentine Bros.
788324	Jay Johnson (2)
435389	Michael Caine
533619	Sidney Pinchback
31726	Ollie &amp; Jerry
398901	Jeanne &amp; The Darlings
106025	Fat Freddys Drop
1728015	Charlie And The Twisters
3644946	Rene Gonzalez (2)
321810	Errol Dixon
48398	Boots Randolph
6170	Davina
36766	Dee Ellington
369246	Messengers Incorporated
3926479	L'eclipse
1372847	Jeff &amp; Aleta
150641	Biddu Orchestra, The
3025710	Carole Quinn
1739189	Little Buster
276520	Bautista
49622	Juice
534027	Shearon
2554582	The Gnocchi
763173	Jim Johnson
650103	The Stars Of Faith Of Black Nativity
1339528	Fleur Earth Experiment
3302628	Billy Bond And The Jets
145842	daKAH Hip Hop Orchestra
1161157	Rik, Ran &amp; Dan
450422	Power Of Zeus
293586	Hello Sailor
2206837	Randolph Walker
974292	I New Dada
48397	Bob James
310351	Brook Benton
1089253	Monday After
1319608	Party People (7)
1582046	Awaaz (3)
90676	Irvine Welsh
181208	Leon Thomas
1330060	Man &amp; Wife
19588	The Nick Straker Band
2230138	David Garfield And Friends
386254	Tony Michaels
1431115	The Urn
848120	The Polyversal Souls
2964462	The Soul Cop (Oliver Christian)
1502495	Sunny &amp; The Sunglows
466234	Regine
7150	Alpha
739338	The Phat Cat Players
268611	Sharissa
139240	Funk, Inc.
4035078	The Look (9)
1387104	Foxy Shazam
1035864	斉藤哲夫
2501150	Earl Carter And The Fantastic &quot;6&quot;
98710	Gyedu-Blay Ambolley
474183	The Twinkle Stars
2462609	Albert Peter
87721	Bryan Ferry
1416843	The Tikis (4)
22851	Gabor Szabo
15540	Mark Murphy
164927	Stu Stevens (The Voice)
14683	Gloria Gaynor
35027	Mountain Brothers
333303	Kultama
107313	Bern/hoft
1657438	The Casanova Two
148445	Larry Graham And Graham Central Station
104746	Count Bass D
1407624	Sparrow's Troubadours
816055	Turley Richards
58494	Johnny Wakelin
2179807	Blue Bazar
2348395	Jay Jay Taylor
398973	Andrea Mingardi
4240176	Sulphuric Sisters
36159	Tanimoody
10082	Weather Report
2495424	Cosmic Analog Ensemble
458663	Voices Of Brazil
2271	Scenario Rock
648838	The Garnets
438813	Mike Dorane
901095	Earl (Connelly) King
82538	Orlando Julius And The Afro Sounders
452150	Margot Thomas
1302362	The Raunch Hands
84422	Johnny Dynell
204365	Kaycee Grogan
247129	Master Rappers
3283864	Logic (27)
318864	Lo Ren Zo
1374802	Ian Martin (4)
1262848	Dr. C. J. Johnson
391187	The Fascinations
2387725	The Truthettes
153949	Double Discovery
648628	Trieste
1822916	Virtue Orchestra
2143933	Markus Egger
505245	Proudfoot
1136197	White Heat (4)
265425	Bob Brookmeyer
39946	Estelle
1476641	Patches (2)
1458165	Johannes Nitsch
232827	missjones
1262019	The DeBarge Family
1853977	Smuv-C
597275	Jiří Malásek
2443714	Johnny Wakelin &amp; The Kinshasa Band
2560672	Sam Gray (4)
171861	The Whitefield Brothers
179059	Passport (2)
425625	Artie White
1523091	The Brothers &amp; Sisters (2)
7292	Robert Miles
3194112	Pete Cooke
51984	Jennifer Lopez
1453252	Водограй
322808	Sandy Posey
530972	John Rhys
976650	1-900 (2)
64706	3T
632489	Ahmad Larnes
429808	Doug Kershaw
2334491	Gin'Gas
2634054	Moon Hooch
3187804	The Evangelist
55804	Jackie Moore
1337790	The Boogie Kings
502238	Alder Ray Mathis
3210439	Los Golden Stars
604991	Joy Unlimited
1208066	African People (2)
1368729	Thompson Community Choir
534783	Dynamite Band
19812	Fela Anikulapo-Kuti
1420986	Billy Jackson And The Citizen's Band
415787	Jack (The Bear) Parker
683725	Porgy And The Monarchs
63994	Disco Dub Band
2049953	Random Recipe
164527	Bon Rock
3379945	Paul Luke Pepper
4844347	Kearney Williams
431023	Che &amp; Ray
711657	The African Magic Combo
312019	Don Fardon
1436569	En-to-end
247602	Day
455091	Georg Danzer
1419407	Danny Overbea
325870	Mac Kissoon
2196088	Damiano Von Erckert
301527	TNT Boys
391186	The Showmen
1080929	Jaqee
1296857	The EverGreens
873625	Tony Drake (2)
13811	Fonda Rae
456625	X2C
87582	Enrique Iglesias
2367707	Santa Fé (2)
251448	David St. George
1340569	Ethel Ennis
735582	Janne Schra
358830	Morgana King
82355	Rice And Beans Orchestra
1232544	John MacNally
74210	Lenny White
2382646	Lana Beeson
105453	El DeBarge
9757	Zuco 103
282552	Ray Nance
2448358	Allison And Calvin Turner
602939	Wess &amp; Dori
956923	Lia
5627705	Nami + The Crew
1613793	Kenny Doss
90513	Body
830950	Sweet Carletta Sue And The Poo Poo Man Saturday Night Band
881430	Willie Hightower
1048773	Billy Perry And Rammit
1205060	Googie René And Orchestra
766180	Laverna Mason
366682	Loredana Bertè
366682	Loredana Berté
4678749	The Sugarcanes
5263290	Septimus (10)
4844056	Wheels (15)
716979	Harmon Bethea
2867171	Tina Mason
1702723	Orly Sad
155581	3-11 Porter
4884087	Asım Can Gündüz
3762349	Carl Summers
395854	Sir Mac Rice
1246865	Butch Baker (2)
380272	Doug Sahm
54596	The Intruders
273634	Lizz
380069	Donna McElroy
3742497	Big Bill Smith
168783	Irving And The Twins
135998	Big John Hamilton
1290355	Hollywood Girls
140439	Hot Gossip
2279247	Lam
267138	Tommy James And The Shondells
2985654	Officina Meccanica
2259450	First Prayer
410623	Bendik Singers
774723	Wyolica
3190560	Tokoto Ashanty
1715287	Melvin Kay
3686380	The Mighty Sceptres
397605	Pugh Rogefeldt
887653	Jean-Pierre Boze
1675814	Ray Mondo
4543052	Piccadilly Circus (2)
1725285	Meia Soquete
2771419	Mona Richardson
1402603	Netsky
92623	Zappa
151886	Nat Augustin
136280	Mouzon's Electric Band
1672934	Marcus Marr
125114	Ernesta Dunbar
1618791	Tattoo (4)
138678	Spice 1
3964	Bent
369972	Hugh Harris
80122	Silver Bird Convention
139487	The Loose Jointz
4547733	Barbarella (17)
172763	Tony Pacino
3606592	The Enchanters (5)
4476966	Ady Suleiman
120883	Glenn Medeiros
2445200	Inner Space (5)
2592895	The Three Playmates
156772	Rena Scott
105614	Michel'le
20662	François K
2516427	The Middlebrooks Musical Ensemble (&amp; Pick-Up Band)
37729	B.B. King
37735	The Lee Ritenour Band
1957713	Sweet Apple (2)
1843364	Darryl Patterson (2)
1921949	The Soul Society (3)
363124	Match
1085594	Charlene Bell
1300770	Main Street
367038	The Pree Sisters
214342	Children Of The Mission
218047	Johnny Pate
8024	Janet
298096	Nikita
542738	Divine Brown
272685	Eddie &quot;Lockjaw&quot; Davis
31461	Jessica Lauren
393315	Cheryl Ladd
2340211	Merrill Womach
521803	Matthew David
2314793	Meadowlark Lemon
4154808	The Generation (3)
507227	Paul Young (2)
17540	I Marc 4
361267	Ann G.
299643	The Devastating Affair
2051603	Vertigo (27)
251175	The Hypnotics
791667	The Love Theme Orchestra
335806	The Vogues
181909	Astra Nova Orchestra
488182	Outsiders (4)
3728911	Ben Wasson
1173120	Judy White
222328	Chima
41196	Kitty Winter Gipsy Nova
564883	Anthoney Wright
684903	Kentaro Haneda
722500	Mister Gang
399425	Niteflyte
2434107	Danny Boy Thomas
258557	Little Feat
893300	Doug Clark &amp; The Hot Nuts
1608412	Wildcookie
617662	Bane
318874	Big Chief
136133	Lionel Hampton
405463	Björn Skifs
1163243	Sir Charles Hughes
160199	Kovas
1131792	Tonya (4)
1357343	Dick Lory
114876	L'Amour
2801993	Billy Hamlin
300385	Brenda Hilliard
996893	Henry Stephen
265647	Damita Jo
1443172	Amas
1769022	Geraldine (11)
320620	Dave Bartholomew
219548	EP-4
1581467	Mighty Lovers
2482153	Daisy Dumakude
318884	Yvonne Jones
1210184	Big Boy Myles
765077	Hudson County
30717	Babe Ruth
531320	Gil Silverbird
1175879	BLK JKS
1446494	Pazazz
2502188	Saucy Lady
1306076	Button Up
111961	Charlie Singleton &amp; Stargasm
1826125	Royal Jesters
4212845	Los Radiantes
492131	Mecco
82730	The Beatles
349202	Billy Parker's Fourth World
617529	Terry Scott Jr.
337208	Quetzal
2153587	Nightwork
460231	Dawnn
210543	Jahmilla
112027	Blacknuss Allstars
1659906	Flamingo Orkestra
2344017	Expensive Boy Amakye Dede &amp; Apollo Kings International Band Of Ghana
1411875	Marcela Laiferová
1645109	Robo Arigo
2735471	Les Scarabees
4667510	Iko Chérie
37028	Robyn
737070	Egil Eldøen
1010768	Ten Wedge
1481696	Doctor Music
17966	The Supremes
625012	Tommy Dee
227469	G. Band
5778927	Samson
1059168	Mari Nakamoto
474189	Ronald Snijders
1331057	Sólo Los Solo
1644120	Planet Orange
1040998	Jimetta Rose
3412074	The Orchestra Soledad
476258	Ila Van
662621	The Cardinals (2)
1099932	Ray Lewis (3)
395863	Ben &amp; The Platano Group
931045	Wake&amp;Bake!
1515586	Butcher Bear
1194858	Colorblind (5)
714668	Cubismo Grafico Five
740308	Jerome Derradji
34746	Viola Wills Ashmun
618407	Amuzement Park Band
1578565	National Wake
1091679	Brigth Engelberts And The B.E. Movement
12954	Touch
77074	Joe Public
3991038	The Hustlers (12)
689758	Marvin &amp; Johnny
323172	David Soul
365662	Shari Belafonte
412110	Cane And Able
79431	Master Genius
105614	Michel'Le
325085	P.J. Proby
3865	Herbie Hancock
58693	Georgie Fame
173279	Swizz Beatz
