351805	Salome Bey
325762	Mark Egan
1653159	Express Brass Band
4251915	Silencio (7)
766078	Tomás Gubitsch
669915	Mikael Karlsson
332344	Clarence &quot;Gatemouth&quot; Brown
3538007	Al Calderon
2110337	Toots Thielemans And His Orchestra
38563	Commodores
636001	Allyn Ferguson
2257146	東京事変
2940449	Dainius Pulauskas Jazz Sextet
284746	Woody Herman And His Orch.
208298	Opolopo
684790	Big Band SFB
597914	Kimmie Rhodes
358430	Señor Coconut And His Orchestra
321197	John Chiodini
528479	L'Infonie
331923	Gabrielle Goodman
2591160	Chat Noir (2)
144803	Oddateee
4333358	Trabant Echo Orchestra
1930412	The Jacobs Brothers (2)
253858	Louis Armstrong And His &quot;Hot Five&quot;
1299915	Antoine Hervé
293519	Spoozys
2271154	Hiroshi Suzuki - Masahiko Togashi Quintet
607538	Lee Greenwood
819217	Greg Goodman
695578	Michele Rabbia
3106129	Jorge Arana Trio
1805171	David Kernan
4181173	Winnie Ho
4113318	Superfjord
309986	Fats Navarro
1456706	Muhal Richard Abrams Octet
3203664	Jack Van Poll Tree-Oh + One
267139	Jerry Byrd
1336666	Alan Alvarez
327347	Oscar Peterson - Stephane Grappelli Quartet
2992615	Philly Joe Jones Big Band Sounds
356660	Brussels Jazz Orchestra
414599	Paz
377936	Dickie Valentine
70018	Mike Stevens
177210	Jean Derome
4416960	Wojciech Lichtański
794217	St. Petersburg Ska-Jazz Review
726742	Fairuz
2223740	Mr. Man &amp; The Illersapiens
3800606	Kendrick Scott Oracle
2172354	Rita Tushingham
2919535	The Twin Tunes Quintet
394761	Ciyo
253592	Haden
1640210	Vangelis Pitsiladis
30486	Stan Getz
32411	Sheena Easton
256583	J.C. Moses
318184	Michael Garrick
303369	Artie Kane
1888151	John Renbourn &amp; Stefan Grossman
866195	Six Brown Brothers (2)
1906945	Brainstorm (25)
382397	Marianne Mendt
2444229	Rob Thomsett
2963383	Oliver Nelson And The &quot;Berlin Dreamband&quot;
441045	Jab Mica Och El
292376	Martha Reeves &amp; The Vandellas
2124662	The London Big Sound
1188998	Al Caiola And Orchestra
370289	Danielle Darrieux
905982	Gary Graffman
297693	Philippe Catherine
486998	Herbie Nichols
1916203	Antoine Duléry
2781180	Gerald Wilson Orchestra Of The 80's
48582	Jaki Liebezeit
531608	Emeline Michel
31843	Mick Harvey
136273	Olympic Runners
2053661	Jessica Sligter
5255286	The Fractured Dimension
253485	Horace Tapscott
4612621	航空自衛隊航空音楽隊
1214529	Jaymz Bee &amp; The Royal Jelly Orchestra
335860	Diego &quot;El Cigala&quot;
513023	Sohail Rana
1054512	Christine Jones (3)
343757	Finn Peters
1155497	The Muffin Men
89885	Urban Knights
886070	Kokee Band
1338591	The Glimpse (2)
8708	Bonobo
115605	Ансамбль Электромузыкальных Инструментов П/У В. Мещерина
532895	Mike Rowland (2)
784943	Pedro Santos
1549931	Part Wild Horses Mane On Both Sides
552911	Christian Schmitz-Steinberg
253110	Steve Howe
1732311	Gilson Unit
2087272	The London Piano Accordeon Band
5250506	Bernadette Seacrest
1031821	Nanette Fabray
495241	Remu
3489352	Royal Dixie Band
258518	Mills Brothers
2489333	Inside Straight
283115	The Sunset Strings
174101	Steve Mackay
331267	Gratkowski
337743	Vladimír Hirsch
618506	Yvette (5)
2049336	The Ahmad Jamal Quintet
309989	Al Sears
1523982	Sinne Eeg
1019233	Benny E. Andersen
83763	Caetano Veloso
3564497	_yi.
223099	Nicholas Payton
820121	Bob Schneider
307217	Ethel Waters
499120	Mira (4)
253084	Benoît Widemann
58355	Quincy Jones Og Hans Orkester
16508	Madlib
1753069	Respekt
1456544	Oscar Lindok's Orchestra
399279	The Big 18
265581	The Holly Cole Trio
1739676	Miles Davis &amp; His Tuba Band
12200	Berto Pisano
3555983	Juarez Moreira
97549	Helena
391744	Connie Haines
1203538	LaBamba's Big Band
1487907	Primo Trio
2555269	Isabel Zeumer
3059420	Dave King Trucking Company
21130	Paolo Scotti
4220020	Derek Smith Quartet
2723512	Mopo
4929287	Pimpy Panda
342107	The Afro-Cuban All Stars
528025	Force One Network
108204	Yohimbe Brothers
358568	Red Norvo And His Selected Sextet
3747	The Fantastic Walter Wanderley
1059100	The Original Beekeepers
661	Bill Laswell
3958746	Fredrik Kronkvist Quartet
342100	The Albert Mangelsdorff Quintet
713545	Louis Prima &amp; Keely Smith
299701	John Green
209049	Paul Wirkus
1406158	George Russell Septet
2517187	Thomas Riedelsheimer
251778	Jay
210650	Mike Makhalemele
3948603	Togashi's Guild For Human Music
2180998	Ля Миноръ
110119	Pollution (3)
1371490	Stanley Black, His Piano And Latin Rhythms
1011792	Pastiche
2233163	Acoustic Sound Orchestra
558461	Alain Romans
755694	John Stowell
1453636	Le Gros Cube
147679	Magne Furuholmen
4817105	Franco Giordano Et Son Orchestre
1796879	La Rime Metisse
143934	Kenji Omura
2390455	René Touzet And His Orchestra
5008447	Lou Perez And  His Orchestra
3997593	Al Mancini
2013167	The Alan Tew Orchestra &amp; Chorus
5987322	Ichiro Masuda Quartet
2577407	Rajka Vali
69621	Tom Scott
470714	Hugh Steinmetz
63322	Ive Mendes
3841511	Graham Candy
650814	Kasia Kowalska
40524	Zaki
262128	Art Blakey And The &quot;Jazz Messengers&quot;
609437	George Lewis &amp; His New Orleans Music
873207	Nada Knežević
372511	姜泰煥
4485449	Mushi (4)
2176035	Donald Byrd Sextet
13240	HiM
1838368	The Dawn Busters
267671	Orchester Gerhard Kneifel
37731	Corea
1356098	Walter Castro
376429	Brian Dunning
908961	Budamunk
432589	Ronnie Aldrich
934998	Martin Gale
1491808	Mountain Mocha Kilimanjaro
618640	Living Time Orchestra
3187457	The Mendoza/Mardin Project
230536	Shelley Hirsch
4048551	King Fleming Sextet
2435316	Cosmosquad (3)
1921186	Matt Berry (3)
519032	Jakob Skøtt
1567247	Herculaneum
2832329	Джаз-Трио «Кавказ»
4638578	King Pleasure And Band
569968	Diego Imbert
328383	Maria Kalaniemi
274511	Omar Rodriguez
2980584	The Kings IV
2050278	Jeremy &amp; The Satyrs
1117343	The Dave Pell Octet
3339969	20,000 Leagues Under The Sea
716092	Ансамбль &quot;Мелодия&quot;
1722392	Вадим Козин
61459	Zemya Hamilton
329418	Dixie Dregs
914733	Ossian
794993	Monstrance
2365166	Nacka Forum
53037	Gray (2)
300044	Jerry Wiggins
1436236	Jerry Gray And His Orchestra
2483304	Martial Solal Big Band
528841	Slide Hampton Octet
2143778	Dure-Mere
1290961	Jan Roder
1429609	Latvijas Televīzijas Un Radio Estrādes Orķestris
280005	Rainey
1459514	George Chisholm All Stars
619528	Patrice Mondon
252102	Creedence Clearwater Revival
1300236	Charlie Elgart
471490	Laïlo
1098807	Memory
335005	The J.J. Johnson Sextet
1775431	Aktuala
299938	Helen O'Connell
1572788	Mama Dada 1919
3647242	Charlotte (38)
46822	Sola Rosa
651297	David Storrs (2)
3706919	Bob Degen Quartet
272655	Al Grey
4226944	Fleau
340204	David Seville
44999	Hilton Felton
1017899	Kiyasu Orchestra
1145355	L'Orchestre Afrisa International
1921972	Santa Cruz (8)
3160032	Sult (2)
2327418	Джаз-ансамбль «Дустар»
3625716	Jazz Lips
326834	Bix Beiderbecke And His Gang
1949251	Graciela Maria
2994903	Ali Haurand &amp; Friends
3814317	Plymouth (3)
418248	Doug Cameron
435110	Bernardo Devlin
273709	Secret Stealth
292492	John Edwards
231006	Jneiro Jarel
878850	Orlando Marin (2)
1482874	Al Smith (8)
374475	Shoji Hano
1159619	Cruel Frederick
396683	Bendik Hofseth
4244324	Kenosha Kid
3118845	Antti Sarpila - Pentti Lasanen Swing Band
1383619	Kim Myhr
83815	Pete Belasco
2025605	Eplemøya Songlag
313879	Marc Russo
297018	Buschi Niebergall
1366495	Modus (5)
907020	Airto Fogo
2294916	Percussion Unit
1237517	Don Johnson (4)
83080	The Smiths
414808	Billy Ver Planck And His Orchestra
2661792	Circle Traps
411591	Eef Albers
387681	Flute &amp; Voice
3499307	The Dynamite Vikings
1462715	Sergeant's Cracker Band
654956	Caravelli Et Son Grand Orchestre
2490114	Orchestra Cometa
1198167	Rochester / Veasley Band
932860	Anna Jurksztowicz
1040450	The Sonny Knight Quartet
3076471	Marit Carlsen
4063592	Acker Bilk And Strings
637435	Victor Sylvester And His Orchestra
23812	Lisa Gerrard
849079	The Commanders
323746	The New Departures Quartet
1625370	Nob Kinukawa
4100690	Chick Corea Trio
265802	Bill Plummer
5295212	Janusz Zdunek 4Syfon
312154	Stanley Black And His Piano And Orchestra
965051	Kari Rydman
28900	Najma
2124195	Johnny Williams &amp; His Orch.
2035724	The Clooney Sisters
265634	Art Tatum
2266	George Benson
1682587	Bob Stanway &amp; His Dixie Fingers
446826	Eric Watson
638280	KonstruKt
70525	Jackie Cain &amp; Roy Kral
2932458	Banda Municipal De Madrid
59411	Gustav Brom And His Orchestra
5128278	Vikrama
1683576	Prince George
1411634	Stan Tracey Orchestra
1132394	Jaime Torres
1047012	Setsubun Bean Unit
5523211	Michael Jary Mit Seinem Kammer-Tanzorchester
1293583	Pierre Maizeroi
326813	Sweet Emma Barrett
368794	Don Rendell Quintet
961057	Lars Werner
1057107	Otisto 23
758530	Chris Dahlgren
146775	Gruppo Di Improvvisazione Nuova Consonanza
639452	Rufus Jones
355252	Opa
362516	The Steve Lacy Quintet
1071709	Paul Mauriat Plus
945978	Will Glahe
2891202	Les Bardanes
512999	Mongo Santamaria Orch.
3477	Chaz Jankel
661482	Woody Herman (And The Herd)
314301	Dyani
1395446	QUIVERS
1018058	Burnin Red Ivanhoe
267089	Stéphane Grappelli
1079478	Peter K. Frey
2638618	Salvatore Bonafede Trio
489056	Jason Havelock
267089	Stéphane Grappelly
2850330	Джаз-Трио Михаила Окуня
1358337	Betty Buckley
30236	Wizards Of Ooze
1998045	The Empire City Six
382110	Андрей Макаревич
3914757	Jordan Rakei
303190	Tito Allen
296956	Marion McPartland
1984873	Meklit
779745	Alain Bernaud
244	H_Foundation
1843743	Paul Biste's Salon Orchester
2474361	Santucci Scoppa Quartet
1344082	M. Zalla
2874487	Dumitru Capoianu
273534	Egypt 80
713332	The Billy Mitchell Quintet
106729	King Coleman
2743946	Johnny Duffy
1273335	Lady Paradox
140234	Menescal
335671	Glenn Miller Orchestra
2889467	The Chicago Prohibition - 1931
1592053	Edmony Krater
846359	PH
938661	Punch Miller
349180	Giant Sand
1059319	Brute Force
304396	Jayson Lindh
58355	The Quincy Jones Orchestra
1288327	Billy Ver Planck
1618068	RF (2)
1350338	Peterson 6
263957	Archie Bleyer
27991	Tom
603682	The Milt Jackson Quartet
128092	Sérgio Boré
1793102	Yoruba Dun Dun Orchestra
769180	The V.S.O.P. Quintet
412494	Slowrider
703094	Valerio Cosi
2316130	Susie Arioli Swing Band
1884923	Knuckles O'Toole And His Singin' Gang
1704486	Medline
4363667	Davina &amp; The Vagabonds
1978344	The Ivo Perelman Quartet
3897350	Sonny Stitt &amp; His West Coast Friends
334962	Fatty George Und Seine Dixieland-Band
740341	G. Relly
265188	Ari Hoenig
3515	Kaidi Tatham
1414765	Ritornell
273723	Lillian Boutté
537604	Nat Gonella
462458	Kira
2558715	Girls In Airports
2090164	Zoot Sims And His Orchestra
2602966	Tord Gustavsen Quartet
485911	Kenny Werner
1004891	Václav Hybš Se Svým Orchestrem
340952	MJT+3
2603813	Isao Suzuki &amp; New Family
1411188	&quot;New&quot; Ambassador Orchestra
628237	Gregg Smith Vocal Quartet
31171	Xavier Jamaux
844596	Conjunto Som 4
2466499	Shofar
2321756	Donald Byrd Pepper Adams Quintet
383340	Leroy Holmes Orchestra
2048947	Herbie Fields And His Orchestra
446647	Eddie Heywood Trio
132024	George Howard
2394516	Mike Simpson And Orchestra
1235888	Herb Hall
1349447	Zara Mcfarlane
2012864	The Great Bertholinis
37732	Joe Williams
960981	Maria Rivas
225165	Scott Cossu
272553	Sound Alibi
3081371	Takako Ishiguro
1510859	Percy Faith His Orchestra &amp; Chorus
1831883	Mariska &amp; Pahat Sudet
3132658	Elis Regina E Outros
3082799	Grande Orchestra D'Archi
699255	Erik Bye
2884393	Mandla
349484	Eddie Shu
3259493	Bruut!
83740	Eumir Deodato
2459951	Massimo Faraò Trio
496671	Millicent Martin
1948483	Russ Morgan And His Scranton Seven
175255	Cissy
836588	Andrew Litton
192206	Cliff Edwards
3401275	&quot;Sleepy&quot; Matsumoto Quartet
335577	Sam Donahue
976871	Cy Walter
1610827	Drees
408740	Vertavo String Quartet
348905	Trio Acoustic
3262673	Jesse Powell And His Quintet
626859	Bob Moore And His Orchestra
412537	George Brunis
1381600	Magda Mayas
1379967	Sončna Pot
647121	Barthelemy
688480	The Studio Sound
65794	Phantom City
5885280	Messengers (11)
428555	Billy &amp; The Beaters
3533564	George Hartman And His Orchestra
131485	John Farnham
1851828	The Indo-British Ensemble
115469	И. Стравинский
39765	Emerson Lake &amp; Palmer
5199617	insaneintherainmusic
328137	David &quot;Fathead&quot; Newman
307556	Billy Drummond
374102	Sara Isaksson
1564600	Jay Are (2)
213915	Joe Cuba Sextet
997071	Eddie Condon And The Dixieland All-Stars
4611064	DE SU KA
140234	Roberto Menescal
604071	Gerard Calvi
2397891	Johnny Coles Quartet
1621770	Moderne Nordeuropäische Dorfmusik
420857	The Senior Allstars
321695	Günter Oppenheimer
403653	The Pharaohs (2)
309976	Ferdinand &quot;Jelly Roll&quot; Morton
356965	Improved Sound Limited
388185	New York Philharmonic
681292	Nico Assumpção
2929169	Rossano Sportiello
678162	Arthur Doyle Electro-Acoustic Ensemble
2103194	Cyril Mokaiesh
1035945	ESP (13)
317887	Gene Krupa And His Orchestra (1941-46)
4652733	Boheme Bar Trio
398699	The Terry Cavendish Orchestra
3890256	Luba Raushiek
661339	Niño Josele
2846076	The Debney Park High School Band
1916128	Xavier Cugat And His Waldorf-Astoria Orchestra
310109	Chet Baker Quartet
2108986	Gilad Hekselman
323063	Andy Lumpp
307454	Pops Foster
317855	Gloria Lynne
341422	Orchestra Under The Direction Of Gerald Wilson
42058	Alice Coltrane
169336	Don Menza
4189947	Thad Jones / Mel Lewis
5178582	Mandekan Cubano
200818	Anthony Braxton
89697	Pacific Eardrum
243736	Gianni Ferrio
385227	The Daddies
280988	Larry Adler
350615	Sonny Stitt Quartet
2131969	Anton And The Headcleaners
104673	Pass
457864	Lionel Belmondo
1638778	Full Circle (5)
271714	Ronald Shannon Jackson
335860	Diego El Cigala
59489	Eero Koivistoinen Music Society
395878	Mel Henke
571035	Bjerga / Iversen
1246058	Patrick Gowers
2356558	Stefan Aeby Trio
735031	Amanda Brecker
3151076	Pete Schofield And The Canadian College Show Band
3575774	Claudius Alzner &amp; His Rhythm Group
647976	Frankie &quot;Half Pint&quot; Jaxon
937138	Jimmy Carroll &amp; His Orchestra
1385356	Alexandre Lagoya
4218516	Vince Guaraldi And Chorus
325360	Kate Havnevik
1205622	Zbigniew Namysłowski The Q
1250677	The George Wallington Quintet
106720	Paul Nice
372557	Eddie Costa
230726	The RH Factor
253774	Randy Brecker
4925661	Undicii
954916	Rolf Liebermann
698844	Michael Duch
431745	Cheryl Bentyne
5954266	Gannets
311894	Space Jazz Dub Men
4122240	Initiative H
389376	Johnny Dankworth And His Orchestra
138795	Bo Kaspers Orkester
2581766	P. G. Orquesta
751135	Jayram Acharya
259154	David Murray
275681	Vic Damone
168228	Jan Lundgren Trio
985926	The World's Greatest Jazz Band
457339	Michael Lee Firkins
423913	John Andrew Schreiner
252303	Pierre Bachelet
861429	Noro Morales And His Quintet
481445	Cuarteto Los Zafiros
2067731	Stodoła Big-Band
946	Coldcut
212733	Gimmicks
502489	Conjunto Céspedes
818569	Les Baxter Orchestra &amp; Chorus
873283	C.A. Rossi
253633	John Marshall
1998426	Seventh Quadrant
3116700	Quarteto Bossamba
373828	&quot;Wild Bill&quot; Davison And His Commodores
1133038	Toni Maier
295402	Muhal Richard Abrams
2431733	Hetes Fogat
1385084	Floating Points
68925	Defunkt
505489	Terry Lightfoot
1666610	Butterfield 8 (2)
116281	Directions In Groove
1409905	Scott Jarrett
1345565	Scott Hamilton Quartet
3892476	Honky Tonk Herman
1471954	JazzStefan
3045881	The Hour Of Charm All Girl Orchestra And Choir
1796906	David Goloschokin
1671300	Togashi Masahiko Quartet
44123	Gary Thomas
517618	Yves Dormoy
5422042	&quot;Buck&quot; Sublett
466976	The Satisfiers
1120490	Carl Stevens
999337	Sanseverino
29956	&quot;Groove&quot; Holmes
501051	Jorge Santana
322317	Dorothy Dandridge
303330	Sang-Won Park
301692	The New Swing Sextet
86075	Jeff Lorber
292808	Derek Smith
1135366	Neco Novellas
1120264	Joni James
327489	Frode Alnæs
4805939	The Jimmy Owens Orchestra
1049310	Aleš Pilgr
2936938	The Dell Trio
3308638	Quintet
376657	Banton
585589	Frank Hunter (2)
822473	Leoš Janáček
10088	Tom Browne
961809	Max Roach His Chorus And Orchestra
4652066	Wendell Tracy And His Orchestra
2774597	Lucia Cadotsch
1163343	Marilyn Maye
22217	Herbert
191616	Jully
70894	Heinz von Moisy
1105682	Flávio Venturini
1118128	Junichi Kishimoto
4234760	Novelty Orchestra and Organ
3101	Fatboy Slim
3263291	Jimmy Namaro
306609	Tiger Okoshi
1262414	Tony Arco
377041	Tab Smith His Velvet Tenor And Orchestra
1619861	Sean Oliver (2)
866728	Chaino And His African Percussion Safari
376567	Shorty Rogers And His Orchestra
1366152	Frank Fontaine
3945878	Alokenath Dey
5570670	Cadillac Need Space To Roam
261295	Tony Williams
1093438	Charles M. Schulz
3985058	Marty Rubenstein Jazz Quintet
266387	The Bob Crewe Generation Orchestra
280075	Dick Nash
1658788	Gianni Mimmo
2610894	Bruno's Salon Band
1697915	Hired Gun (2)
3776181	Clive Scott (3)
382754	Zamfir
533089	William D. Drake
319862	The Lennon Sisters
32272	Eivind Aarset
1139825	Djabe
2298193	Musyl Und Joseppa
214410	Mark Dresser
252820	Charlie Byrd
1457556	Medium Cool
1319230	Frank Pellico
1211230	The Ralph Sharon Trio
376385	Chick Webb And His Little Chicks
774300	Ronald Bruner Jr.
1759487	Ernst Kugler And His Sound Orchestra
1657249	Jean Evans
4642837	The Francis Wolves
496223	Allan Harris
3247873	Armand Torres
8064	Genf Pakula
1306861	Workshop De Lyon
179389	Cab Calloway And His Orchestra
1306701	City Preachers
444791	Anjani
537547	André Vida
668883	Milt Jackson And His Gold Medal Winners
579174	Frank Weir
863075	Fukamachi
603854	Robert Drasnin
137203	Yamashita Yosuke
3991992	Earl Chatman
535208	New York Strings Ensemble
475187	André Manoukian
155446	Cloud
5865624	Mercury All-Stars
3117629	George Mitchell (10)
1965837	Wendell Tracy And Orchestra
4759226	Val Teare
122287	Gonzalez
116711	Granville Williams Orch.
309759	Kahil El'Zabar
4668805	J.I.T.U. Ahn-Sahm-Buhl
3118949	Doug Raney Trio
76111	Damaso Perez Prado
529935	Shuichi &quot;Ponta&quot; Murakami
1549630	Tip Of The Iceberg
144644	Quentin Harris
376280	Allan Ganley
326465	Pedro Aznar
3561407	Sandman &amp; Riverside
1378516	Madcaps
1414790	The American Patrol
72773	Ennio Styles
2842258	Ida Cox And Her All-Star Band
261286	Al
4993012	Jukka Tolonen Ramblin' Jazz Band
84449	Peter Bryngelsson
4186541	The New Zealand Jazz Orchestra
3360944	Sammy Herman Sextet
2923989	Joe Alexander (5)
2362262	Doris De La Torre
961214	Jose Melis, His Piano And Strings
357480	Ben Pollack And His Park Central Orchestra
2061577	Ted Straeter
1840608	Helmut Brandt Orchestra
133206	Batsumi
878795	Mikesch Van Grümmer
764	Vanessa Daou
581383	P. Willsher
1002336	Gică Petrescu
125977	The Charles Gayle Trio
1495196	Джаз-оркестр Под Управлением Леонида Утесова
2009695	Michael Jefry Stevens Trio
658539	Yiorgos Fakanas
434250	Orchester Studio Brno
3422716	Sam Jones &amp; Co.
932947	Karel Valdauf
1266413	Andrea Parodi
2775798	Tomas Örnberg's Blue Five
4013877	Denny Vaughan And His Orchestra
207909	Lonesome Echo Strings
317894	The Cecil Taylor Unit
374468	Michiyo Yagi
252641	Christian Vander
2254982	Jane &amp; Herondy
3804413	Bill Snyder At The Piano With Orchestra
757909	Yvan Guilini
4500382	ʍindƨpring ʍeʍorieƨ™
55080	Ry Cooder
2770954	Джаз-Рок Оркестр Пульсар
3785966	The Breathing Effect
941351	International Studio Orchestra
1295230	Judy Niemack
134114	Hector Rivera
314686	The Roy Meriwether Trio
14661	Masekela &quot;The Disco Kid&quot;
3389875	Donna Dee (2)
4205	Giorgio Moroder
1089426	Dennis Gonzalez New Dallas Sextet
307867	Trummy Young
4147356	The Bob Belden Ensemble
1227367	Slow (8)
1401914	New York Mary
1046963	Kulpowicz
2290295	Tim Leese
107571	Whirlwind
1436216	Karel Vlach Orchestra
416737	Dwight Sills
999862	Thad Jones · Mel Lewis Orchestra
959530	Accordion Tribe
5248526	Carmen &amp; Fernando Del Valle &amp; Their Orchestra
1763938	The ORF-Big Band
1719690	The Joshua Redman Quartet
5256	Victor Assis Brasil
281329	Anthony Ortega
4369656	Vince (63)
8571	John Hawksworth
195660	Xavier Cugat
306610	Phil Markowitz
282970	Alfred Harth
3341969	Domnișoara Pogany
253345	Lewis Nash
88288	Rob Agerbeek
61848	Toni Esposito
460306	Jean Omer Se Svým Orchestrem
2713022	Supergroup (4)
98890	Ice (3)
2458205	Eddie &quot;Lockjaw&quot; Davis / Johnny Griffin Quintet
308526	Baron Browne
257025	Jim Hall And Friends
769016	Bunkerlab
1266109	Lotus (18)
294687	Bobby Bland
1110768	Pablo Marquez
330063	Les Kentonians
879331	Jan Hanlo
507735	Juan Martin
1267979	Towarzystwo Nostalgiczne Swingulans
44915	Deborah Cox
2473261	Nacha
306564	Eddie Cano &amp; His Quintet
398271	Jane Powell
265635	Harry James &amp; His Orch.
1058636	Les Elgart
554345	Reggae Clinic 65
1470202	Manfredo Fest Trio
2246275	Culture Clan
175255	Cissy Houston
154431	Roman Stolyar
343046	Kenny Clare
149480	Akiko
2118125	The Frank Wess - Harry Edison Orchestra
2846454	Tranzam
3637877	Resonance Vox
1785588	Plonk Moist
958432	Big Band RTB
540590	Nicos Jaritz Unidad
938452	Δήμητρα Γαλάνη
574548	Kaprow
3401550	Antonio &quot;Chocolate&quot; Diaz Mena &amp; His Afrocuban Ensemble
270039	Duke Dejan
5879887	Jeremy Spellacey
1140647	Bob Ralston (2)
850667	Meantime
1348412	Ленинградский Диксиленд
887108	The George Chisholm Sour-Note Six
5891242	ポス宮崎とコニー・アイランダース
1924662	Tangled Thoughts Of Leaving
2760319	Peter Duchin, His Piano And Orchestra
406427	Michael Naura Quartett
252611	Mariano
2497102	Kirk Lightsey Trio
692737	Dupree Bolton
441610	Cecil Taylor Quartet
999862	Thad Jones / Mel Lewis Jazz Orchestra
331706	Buddie Emmons
175568	Stee Downes
2534419	Yannick Bovy
2818452	Sterling Young And His Orchestra
317900	Sidney Bechet's Blue Note Jazz Men
916088	Billy Rowland
1235902	Rascal Reporters
582064	Trazan &amp; Banarne
2034652	Kócbabák
373807	Luis Russel And His Orchestra
1464345	Shirley Hart
315696	Thomas Clausen
491873	Rose Marie Jun
772985	Moses Dillard And The Tex-Town Display
1602247	John Lindberg Quintet
57979	J. Rawls
2485757	The Jimmy Owens - Kenny Barron Quintet
860253	Claire
341657	The Billy Vaughn Singers
2795132	The Les Baxter Chorus
1469691	Phil Tate &amp; His Music
456223	Joao Donato
375661	Arco Iris
304907	Helge Schneider &amp; Hardcore
400277	Jards Macalé
922709	The Invisible Art Trio
1494226	César's Salad
490290	Simon Rattle
726232	Man Sueto
1544789	Kay Armen
1333580	Napoli Centrale
571127	Andreas Willers
8284	Vaughan
3885982	Аиси
1101284	Olivier Peters Quartet
2582751	The Elmo Hope Quintet
354424	Herman Chittison
1048102	Contact
41453	Carlinhos Brown
292915	The Tommy Flanagan Trio
170358	Manfred Mann's Earth Band
4476141	Tropical Jazz Big Band
177497	Sido
1243324	Harry James And Rhythm Section
298013	The Tony Williams Lifetime
4698868	The Island Band
3757866	The Mad-Hatters
1493325	Cécile Verny Quartet
2891203	Les Happy Cookies Limited
451592	Dick Schory's Percussion Pops Orchestra
300031	Frank Rosolino
5734120	Ham den Gamle
941918	Αφροδίτη Μάνου
433112	Jürgen Kerth
1649567	Dave Brubeck Quintet
2202330	Mighty Mighty (3)
2071451	Hession / Wilkinson / Fell
319679	Janne Schaffer
2516186	Jo Haazen
673437	Sarah Kaiser
1972658	Студио В
357911	Camarata Orchestra
277951	Hugo Winterhalter
916733	Sarin Smoke
1033430	Kate McGarry
2141647	Rita Moss
338994	Louis Armstrong And His Savoy Ballroom Five
44952	Lian Ross
506943	Viejas Raices
83738	Lô Borges
347809	Pablo Milanés
41094	An Pierlé
214926	Nomar Slevik
59389	Salvador
1026011	Mario Haniotis
84213	Robin Eubanks
367054	Laura Fygi
2261758	Valery Ponomarev
361141	Noriki
669683	News From Babel
359472	Leon Young's Brazilians
307367	Blind Blake
466227	Guy Monk
506443	Miguel Atwood-Ferguson
692422	Liberated Brother
120331	Keiji Haino
543472	Philippe Cauvin
4415312	João Madeira (2)
1930155	Playing For Change
650218	Frank Stallone &amp; The Astronauts
304804	Rocky Marsiano
29947	Huey Simmons
1433721	The Quartette Trés Bien
812225	Dikeman
3559114	Tony Almerico's Band
390936	Black / Note
2319688	Charlie Mariano With His Jazz Group
322279	The Mods
2486775	Jimmie Noone And His Orchestra
764782	Miff Mole
60541	Eli Goulart E Banda Do Mato
524596	Guinga
1369730	Dale Gorfinkel
1233792	First Call
303187	Ricardo Marrero And The Group
16877	Ivan &quot;Boogaloo Joe&quot; Jones
2888785	Bill Jennings Quartet
1298148	Peter Moessers Music
3176593	Annalisa
636900	Michael Viner's Incredible Bongo Band
520851	Russ Conway
101087	Sly Johnson
558792	Alan Sondheim
227677	Buena Vista Social Club
45765	Cicci Santucci
648055	François Rabbath
1243668	Hollywood, Mon Amour
813480	V.S.O.P.
2703010	Gene Ammons' All Stars
378138	C. Spencer Yeh
3739713	Pedro Iturralde Quartet
44116	Peter Apfelbaum And The Hieroglyphics Ensemble
2504095	Eddie Wilcox And His Orchestra
768441	Joseph Weiss
794890	Stan Getz Tenor Sax Stars
49223	Pee Wee Ellis
325858	Eddie Condon And His Windy City Seven
5910549	Gibellini Tavolazzi Beggio
692716	Earl Rodney
130585	The Berry Lipman Orchestra
1108416	Daryll Dobson
805293	Муслим Магомаев
792144	Clusone 3
3724842	The Benny Green Trio
272296	Bobby Montez
39388	Erann DD
5509747	Tohpati Ethnomission
4169981	Club Jamaka
603845	W. Overgauw
889534	Rebecca Parris
745609	The Dizzy Gillespie Reunion Big Band
297365	Kevin Peek
2305161	Glad2Mecha
261971	The Dap-Kings
2827771	Michael Dunn And His Orchestra
3346614	Riot Jazz Brass Band
4947039	Katsumi Horii Project
2166390	Маргрета Николова
154862	Otomo Yoshihide
717129	Peter Knight Orchestra
1046997	Stefanie Heinzmann
80944	Ascension (2)
4369362	Charisse &amp; Moffett Family Jazz Band
260572	Gary Herbig
1009933	Jens Jefsen
4566413	Teemu Åkerblom Quartet
714406	Schwabinggrad Ballett
282540	Frederick Waits
1722790	Natalie Dessay
604686	Stoyan Yankoulov
1394261	Heinz Affolter
677403	Roni Martin &amp; Jukka Orma Band
3179530	Taboo Voodoo
1338929	Pedro Caldeira Cabral
642922	Korhan Erel
2220949	Hairybones
900988	Irena Santor
147910	Don Burrows
659403	Heather Bishop
1152266	Symphony Of The Air
495202	Gong·Gong
5801906	The Nat Pierce - Dick Collins Nonet
2687660	Stanley Applewaite
138069	Adam Green
1663374	The Grandmothers
566670	Modus Vivendi (2)
597426	Cornel-Trio
35990	Baby-Face Willette
312317	Tommy Bolin
2357104	New York Percussion Trio
179059	Klaus Doldinger's Passport
